Degree,Salary,Level
Mining,22973,BEng
Mechanical,52624,BEng
Mining,34356,BEng Hons
Electrical,38158,BEng Hons
Metallurgical,28608,BEng
Mechanical,34862,BEng
Computer,58136,BEng Hons
Mechanical,38528,BEng
Electronic,40319,BEng
Electronic,36734,BEng
Metallurgical,36095,BEng
Electronic,54142,MEng
Electrical,36925,BEng
Mechanical,36198,BEng Hons
Computer,33419,BEng
Mechanical,44532,BEng
Computer,36173,BEng
Computer,37115,BEng
Computer,76319,MEng
Chemical,29099,BEng
Mechanical,42055,BEng
Metallurgical,38222,BEng
Electrical,29367,BEng
Electronic,34484,BEng
Mechanical,75491,MEng
Electrical,29886,BEng
Electronic,68556,MEng
Mechanical,51712,BEng Hons
Electrical,39256,BEng
Computer,36395,BEng
Mechanical,46118,BEng
Mechanical,72582,MEng
Electronic,27519,BEng
Civil,31742,BEng
Metallurgical,26589,BEng
Mechanical,41682,BEng
Mechanical,45857,BEng
Industrial,31539,BEng
Mining,37298,BEng
Electrical,36708,BEng Hons
Mechanical,60655,BEng Hons
Metallurgical,26577,BEng
Mechanical,48595,BEng
Electronic,39975,BEng
Electronic,28040,BEng
Mechanical,51485,BEng Hons
Industrial,31549,BEng
Civil,27494,BEng
Mechanical,38982,BEng
Chemical,41804,BEng Hons
Mechanical,38231,BEng
Metallurgical,29516,BEng
Electronic,65911,MEng
Mechanical,36747,BEng
Computer,39089,BEng
Industrial,38266,BEng
Electronic,41913,BEng Hons
Civil,22775,BEng
Computer,42623,BEng
Computer,42628,BEng
Computer,74127,MEng
Mechanical,65484,BEng Hons
Electronic,40208,BEng
Mechanical,46168,BEng
Chemical,38278,BEng
Electrical,37758,BEng
Civil,32219,BEng
Computer,39806,BEng
Computer,41696,BEng
Electrical,65628,MEng
Mechanical,72709,MEng
Chemical,24545,BEng
Electronic,35467,BEng
Chemical,41751,BEng Hons
Chemical,32370,BEng
Industrial,27946,BEng
Metallurgical,37455,BEng
Electronic,91996,MEng
Civil,41289,BEng Hons
Civil,60464,MEng
Electrical,37456,BEng Hons
Industrial,35943,BEng
Mechanical,98517,MEng
Electronic,83735,MEng
Electronic,26803,BEng
Industrial,29803,BEng Hons
Electronic,39694,BEng
Computer,31540,BEng
Chemical,39266,BEng
Mechanical,32774,BEng
Mechanical,49241,BEng Hons
Civil,33763,BEng
Mechanical,42137,BEng
Industrial,26324,BEng
Civil,36765,MEng
Chemical,47532,MEng
Electronic,33210,BEng
Electrical,60283,MEng
Industrial,29383,BEng
Electronic,54981,BEng Hons
Electronic,33831,BEng
Civil,30633,BEng
Computer,39465,BEng
Civil,36961,BEng Hons
Chemical,75502,MEng
Mechanical,39528,BEng
Electrical,40914,BEng Hons
Chemical,58778,MEng
Mechanical,38162,BEng
Computer,39340,BEng
Electrical,34171,BEng
Computer,41621,BEng
Electronic,61919,BEng Hons
Metallurgical,27475,BEng
Mechanical,48148,BEng
Computer,34330,BEng
Civil,39607,BEng Hons
Civil,32850,BEng
Computer,28038,BEng
Chemical,27805,BEng
Mechanical,37626,BEng
Electrical,37363,BEng
Computer,39535,BEng
Chemical,31812,BEng
Electrical,35187,BEng
Computer,29649,BEng Hons
Civil,21525,BEng
Computer,37260,BEng
Chemical,37277,BEng
Mechanical,39428,BEng
Electrical,30584,BEng
Civil,24379,BEng
Industrial,64421,MEng
Industrial,40759,MEng
Mechanical,67077,BEng Hons
Industrial,39829,BEng Hons
Computer,74429,MEng
Computer,77074,MEng
Electronic,51253,BEng Hons
Electronic,38172,BEng
Civil,43900,BEng Hons
Mechanical,42093,BEng
Civil,32355,BEng
Mechanical,59853,BEng Hons
Computer,44664,BEng Hons
Electronic,42039,BEng
Mechanical,54642,BEng Hons
Electrical,32926,BEng
Industrial,31446,BEng
Metallurgical,29962,BEng
Electrical,24701,BEng
Electronic,32573,BEng
Electrical,32326,BEng
Mechanical,45383,BEng
Electronic,39251,BEng
Mechanical,50219,MEng
Computer,45595,BEng Hons
Computer,31474,BEng
Mechanical,53819,MEng
Electronic,35238,BEng
Metallurgical,34747,BEng
Computer,36906,BEng
Electronic,41051,BEng
Electrical,48152,BEng Hons
Electrical,32083,BEng
Civil,32816,BEng
Mechanical,49342,BEng Hons
Industrial,34909,BEng
Electrical,42472,BEng Hons
Electronic,46273,BEng
Mechanical,37184,BEng
Mining,66907,MEng
Electronic,32072,BEng
Computer,40077,BEng
Civil,20045,BEng
Mechanical,36071,BEng
Mechanical,39896,BEng
Mining,36732,BEng
Electrical,28612,BEng
Mining,27806,BEng
Electronic,46687,BEng Hons
Computer,48538,BEng Hons
Mechanical,33630,BEng
Mining,48769,BEng Hons
Computer,43427,BEng
Mechanical,38991,BEng
Electronic,42480,BEng
Civil,49276,BEng Hons
Computer,52096,BEng
Electrical,29871,BEng
Chemical,57480,BEng Hons
Civil,30250,BEng
Chemical,31423,BEng
Mechanical,44649,BEng
Chemical,23620,BEng
Computer,35023,BEng
Chemical,25074,BEng Hons
Mechanical,41665,BEng
Chemical,22654,BEng
Civil,24559,BEng
Industrial,24619,BEng
Electrical,54781,MEng
Electronic,42304,BEng
Mechanical,40274,BEng
Mechanical,44641,BEng
Chemical,41395,BEng Hons
Metallurgical,33419,BEng
Mechanical,50740,BEng Hons
Computer,66922,MEng
Electronic,37009,BEng
Electrical,34910,BEng Hons
Civil,28823,BEng
Industrial,36686,BEng Hons
Computer,41646,BEng
Civil,23414,BEng
Electronic,42287,BEng
Computer,62951,MEng
Electronic,32812,BEng
Electronic,45114,BEng Hons
Electronic,41986,BEng
Civil,30775,BEng
Civil,33156,BEng
Civil,26193,BEng
Electronic,39309,BEng
Metallurgical,26352,BEng
Mechanical,37588,BEng
Civil,37730,BEng
Mechanical,72234,MEng
Computer,51806,BEng Hons
Civil,24035,BEng
Civil,28672,BEng
Computer,46138,BEng Hons
Electrical,48405,BEng Hons
Industrial,50141,MEng
Mechanical,44378,BEng
Metallurgical,29902,BEng
Chemical,26498,BEng Hons
Mechanical,64336,MEng
Metallurgical,44979,BEng Hons
Industrial,24874,BEng
Chemical,40306,BEng Hons
Chemical,40752,BEng
Electronic,56970,MEng
Mechanical,38370,BEng
Electrical,34794,BEng
Mechanical,41883,BEng
Civil,56295,MEng
Electrical,32206,BEng Hons
Mechanical,38518,BEng
Metallurgical,38485,BEng
Electrical,29621,BEng
Metallurgical,35097,BEng
Electronic,57644,BEng Hons
Mechanical,69388,MEng
Mining,25072,BEng
Mechanical,39565,BEng
Industrial,43470,BEng Hons
Metallurgical,40578,BEng Hons
Industrial,45332,MEng
Civil,37204,BEng
Metallurgical,34952,BEng
Electrical,40544,BEng Hons
Chemical,30205,BEng
Civil,36397,BEng Hons
Chemical,46361,BEng Hons
Electrical,35014,BEng
Computer,39116,BEng
Mining,29153,BEng
Electrical,23751,BEng
Computer,33113,BEng
Civil,32064,BEng Hons
Electrical,39129,BEng Hons
Chemical,26671,BEng
Industrial,32353,BEng Hons
Electrical,47845,BEng Hons
Mechanical,47979,BEng
Mechanical,35955,BEng
Computer,56759,BEng Hons
Mechanical,40635,BEng
Metallurgical,24571,BEng
Computer,33821,BEng
Industrial,24213,BEng
Chemical,37060,BEng
Civil,37164,BEng Hons
Civil,39628,BEng Hons
Mechanical,35357,BEng
Electrical,40272,BEng
Industrial,30886,BEng
Mechanical,39297,BEng
Chemical,30179,BEng
Metallurgical,23090,BEng
Electrical,26548,BEng
Chemical,33661,BEng
Civil,22050,BEng
Chemical,30314,BEng
Mechanical,45549,BEng
Electrical,41682,BEng Hons
Civil,28644,BEng
Computer,41599,BEng
Chemical,29875,BEng
Computer,38220,BEng
Metallurgical,31425,BEng
Mechanical,47044,BEng
Civil,38447,BEng Hons
Mechanical,55563,BEng Hons
Metallurgical,34927,BEng
Computer,42007,BEng
Electronic,32513,BEng
Mechanical,33213,BEng
Computer,31095,BEng
Electrical,35271,BEng
Electrical,32927,BEng
Mechanical,60403,BEng Hons
Mechanical,37979,BEng
Computer,51107,BEng Hons
Chemical,38926,BEng Hons
Electrical,33399,BEng
Mechanical,38719,BEng
Electronic,36215,BEng
Electronic,33888,BEng
Electrical,38984,BEng Hons
Mechanical,37212,BEng
Civil,19144,BEng
Electronic,44628,BEng
Electronic,45941,BEng Hons
Mechanical,51038,BEng
Mechanical,61351,BEng Hons
Mining,28279,BEng
Mechanical,45707,BEng
Mechanical,80036,MEng
Mechanical,44305,BEng
Mechanical,39376,BEng
Mechanical,40646,BEng
Industrial,33281,BEng Hons
Mechanical,35510,BEng Hons
Chemical,30413,BEng
Mechanical,74700,MEng
Industrial,43823,BEng Hons
Mechanical,42266,BEng
Mechanical,56312,BEng Hons
Electrical,34763,BEng
Mechanical,42033,BEng
Electronic,35302,BEng
Computer,46823,BEng
Computer,34861,BEng
Mechanical,65682,BEng Hons
Electronic,34206,BEng
Mechanical,41813,BEng
Electrical,28540,BEng
Civil,21580,BEng
Computer,30914,BEng
Chemical,32639,BEng
Industrial,14975,BEng
Civil,29700,BEng
Mechanical,41502,BEng
Electrical,36135,BEng Hons
Electrical,40803,BEng Hons
Metallurgical,52083,BEng Hons
Electrical,47319,BEng Hons
Mining,35499,BEng
Electronic,31068,BEng
Mechanical,72922,MEng
Computer,34665,BEng
Chemical,47572,BEng Hons
Mechanical,42083,BEng
Mechanical,43639,BEng
Civil,32251,BEng
Civil,26719,BEng
Industrial,53740,MEng
Civil,30815,BEng
Chemical,34239,BEng
Computer,36461,BEng
Mechanical,75212,MEng
Civil,32829,BEng Hons
Chemical,56158,MEng
Computer,39940,BEng
Computer,55217,BEng Hons
Industrial,26871,BEng
Civil,61416,MEng
Electronic,36174,BEng
Industrial,19104,BEng
Mechanical,36989,BEng
Industrial,38882,BEng Hons
Electrical,51341,BEng Hons
Electrical,32497,BEng
Mechanical,43067,BEng
Civil,57944,MEng
Mechanical,74991,MEng
Chemical,39735,BEng
Industrial,37954,BEng Hons
Civil,28195,BEng
Industrial,38935,BEng
Civil,28843,BEng
Electrical,26116,BEng
Chemical,29293,BEng
Civil,44430,MEng
Industrial,33559,BEng
Civil,30132,BEng
Chemical,40878,BEng
Chemical,25831,BEng
Mechanical,65899,BEng Hons
Chemical,35578,BEng
Chemical,23087,BEng
Computer,43556,BEng
Chemical,32784,BEng
Computer,65909,MEng
Mechanical,33586,BEng
Electronic,31073,BEng
Mechanical,34419,BEng
Mechanical,74522,MEng
Computer,68810,MEng
Civil,34581,BEng Hons
Electronic,37817,BEng
Electrical,37563,BEng
Mechanical,89384,MEng
Metallurgical,28754,BEng
Electrical,29308,BEng
Mechanical,46554,BEng Hons
Industrial,24284,BEng
Mechanical,38054,BEng
Civil,47579,BEng Hons
Computer,42024,BEng
Electrical,27814,BEng
Metallurgical,30821,BEng
Civil,24376,BEng
Metallurgical,31197,BEng
Mining,30392,BEng
Mechanical,36884,BEng
Mechanical,36871,BEng
Computer,39041,BEng
Mechanical,29658,BEng
Electronic,47589,BEng Hons
Mechanical,43817,BEng
Mechanical,77070,MEng
Industrial,31306,BEng
Mechanical,47334,BEng
Mechanical,39902,BEng
Mechanical,40474,BEng
Civil,53215,BEng Hons
Civil,47824,BEng Hons
Electrical,33560,BEng
Chemical,32077,BEng
Chemical,37212,BEng
Mechanical,64503,MEng
Computer,38611,BEng
Electronic,39094,BEng
Mechanical,53383,BEng Hons
Metallurgical,31273,BEng
Mechanical,45280,BEng
Computer,65940,MEng
Mechanical,52836,BEng Hons
Chemical,32285,BEng
Electronic,45930,BEng Hons
Metallurgical,39195,BEng
Electronic,34450,BEng
Electrical,65208,MEng
Mechanical,66975,BEng Hons
Mechanical,41885,BEng
Civil,22707,BEng
Computer,38533,BEng
Electrical,43355,BEng Hons
Civil,44646,MEng
Chemical,36103,BEng
Industrial,30495,BEng
Computer,39864,BEng
Electronic,44495,BEng Hons
Computer,55371,BEng Hons
Mechanical,36251,BEng
Computer,31125,BEng
Civil,36627,BEng Hons
Computer,60372,BEng Hons
Mining,27593,BEng
Electrical,49188,BEng Hons
Electrical,33177,BEng
Electronic,33399,BEng
Computer,75164,MEng
Civil,31293,BEng Hons
Computer,38596,BEng
Electrical,30468,BEng
Computer,30794,BEng
Civil,50348,MEng
Electronic,36206,BEng
Electronic,46175,BEng Hons
Electronic,35924,BEng
Civil,21051,BEng
Industrial,33111,BEng
Chemical,40543,BEng Hons
Civil,25219,BEng
Mechanical,40670,BEng
Electrical,24296,BEng
Electronic,30444,BEng
Chemical,39185,BEng Hons
Chemical,31015,BEng
Industrial,25071,BEng
Computer,71322,MEng
Mechanical,63678,BEng Hons
Mechanical,43564,BEng
Civil,34831,BEng
Electronic,30637,BEng
Civil,40849,BEng Hons
